Name,VRAM start
ddan_room_2,
ddan_room_3,
ddan_room_4,
ddan_room_5,
ddan_room_6,
ddan_room_7,
ddan_room_8,
ddan_room_9,
ddan_room_10,
ddan_room_11,
ddan_room_12,
ddan_room_13,
ddan_room_14,
ddan_room_15,
ddan_room_16,
spot00_scene,
spot00_room_0,
spot01_scene,
spot01_room_0,
spot02_scene,
spot02_room_0,
spot02_room_1,
spot03_scene,
spot03_room_0,
spot03_room_1,
spot04_scene,
spot04_room_0,
spot04_room_1,
spot04_room_2,
spot05_scene,
spot05_room_0,
spot06_scene,
spot06_room_0,
spot07_scene,
spot07_room_0,
spot07_room_1,
spot08_scene,
spot08_room_0,
spot09_scene,
spot09_room_0,
spot10_scene,
spot10_room_0,
spot10_room_1,
spot10_room_2,
spot10_room_3,
spot10_room_4,
spot10_room_5,
spot10_room_6,
spot10_room_7,
spot10_room_8,
spot10_room_9,
spot11_scene,
spot11_room_0,
spot12_scene,
spot12_room_0,
spot12_room_1,
spot13_scene,
spot13_room_0,
spot13_room_1,
spot15_scene,
spot15_room_0,
spot16_scene,
spot16_room_0,
spot17_scene,
spot17_room_0,
spot17_room_1,
spot18_scene,
spot18_room_0,
spot18_room_1,
spot18_room_2,
spot18_room_3,
market_day_scene,
market_day_room_0,
market_night_scene,
market_night_room_0,
HIDAN_scene,
HIDAN_room_0,
HIDAN_room_1,
HIDAN_room_2,
HIDAN_room_3,
HIDAN_room_4,
HIDAN_room_5,
HIDAN_room_6,
HIDAN_room_7,
HIDAN_room_8,
HIDAN_room_9,
HIDAN_room_10,
HIDAN_room_11,
HIDAN_room_12,
HIDAN_room_13,
HIDAN_room_14,
HIDAN_room_15,
HIDAN_room_16,
HIDAN_room_17,
HIDAN_room_18,
HIDAN_room_19,
HIDAN_room_20,
HIDAN_room_21,
HIDAN_room_22,
HIDAN_room_23,
HIDAN_room_24,
HIDAN_room_25,
HIDAN_room_26,
Bmori1_scene,
Bmori1_room_0,
Bmori1_room_1,
Bmori1_room_2,
Bmori1_room_3,
Bmori1_room_4,
Bmori1_room_5,
Bmori1_room_6,
Bmori1_room_7,
Bmori1_room_8,
Bmori1_room_9,
Bmori1_room_10,
Bmori1_room_11,
Bmori1_room_12,
Bmori1_room_13,
Bmori1_room_14,
Bmori1_room_15,
Bmori1_room_16,
Bmori1_room_17,
Bmori1_room_18,
Bmori1_room_19,
Bmori1_room_20,
Bmori1_room_21,
Bmori1_room_22,
ydan_scene,
ydan_room_0,
ydan_room_1,
ydan_room_2,
ydan_room_3,
ydan_room_4,
ydan_room_5,
ydan_room_6,
ydan_room_7,
ydan_room_8,
ydan_room_9,
ydan_room_10,
ydan_room_11,
kenjyanoma_scene,
kenjyanoma_room_0,
tokinoma_scene,
tokinoma_room_0,
tokinoma_room_1,
link_home_scene,
link_home_room_0,
kokiri_shop_scene,
kokiri_shop_room_0,
MIZUsin_scene,
MIZUsin_room_0,
MIZUsin_room_1,
MIZUsin_room_2,
MIZUsin_room_3,
MIZUsin_room_4,
MIZUsin_room_5,
MIZUsin_room_6,
MIZUsin_room_7,
MIZUsin_room_8,
MIZUsin_room_9,
MIZUsin_room_10,
MIZUsin_room_11,
MIZUsin_room_12,
MIZUsin_room_13,
MIZUsin_room_14,
MIZUsin_room_15,
MIZUsin_room_16,
MIZUsin_room_17,
MIZUsin_room_18,
MIZUsin_room_19,
MIZUsin_room_20,
MIZUsin_room_21,
MIZUsin_room_22,
kokiri_home_scene,
kokiri_home_room_0,
kakusiana_scene,
kakusiana_room_0,
kakusiana_room_1,
kakusiana_room_2,
kakusiana_room_3,
kakusiana_room_4,
kakusiana_room_5,
kakusiana_room_6,
kakusiana_room_7,
kakusiana_room_8,
kakusiana_room_9,
kakusiana_room_10,
kakusiana_room_11,
kakusiana_room_12,
kakusiana_room_13,
entra_scene,
entra_room_0,
bdan_scene,
bdan_room_0,
bdan_room_1,
bdan_room_2,
bdan_room_3,
bdan_room_4,
bdan_room_5,
bdan_room_6,
bdan_room_7,
bdan_room_8,
bdan_room_9,
bdan_room_10,
bdan_room_11,
bdan_room_12,
bdan_room_13,
bdan_room_14,
bdan_room_15,
HAKAdan_scene,
HAKAdan_room_0,
HAKAdan_room_1,
HAKAdan_room_2,
HAKAdan_room_3,
HAKAdan_room_4,
HAKAdan_room_5,
HAKAdan_room_6,
HAKAdan_room_7,
HAKAdan_room_8,
HAKAdan_room_9,
HAKAdan_room_10,
HAKAdan_room_11,
HAKAdan_room_12,
HAKAdan_room_13,
HAKAdan_room_14,
HAKAdan_room_15,
HAKAdan_room_16,
HAKAdan_room_17,
HAKAdan_room_18,
HAKAdan_room_19,
HAKAdan_room_20,
HAKAdan_room_21,
HAKAdan_room_22,
moribossroom_scene,
moribossroom_room_0,
moribossroom_room_1,
syatekijyou_scene,
syatekijyou_room_0,
men_scene,
men_room_0,
men_room_1,
men_room_2,
men_room_3,
men_room_4,
men_room_5,
men_room_6,
men_room_7,
men_room_8,
men_room_9,
men_room_10,
shop1_scene,
shop1_room_0,
hairal_niwa_scene,
hairal_niwa_room_0,
ganon_tou_scene,
ganon_tou_room_0,
market_alley_scene,
market_alley_room_0,
spot20_scene,
spot20_room_0,
market_ruins_scene,
market_ruins_room_0,
entra_n_scene,
entra_n_room_0,
enrui_scene,
enrui_room_0,
market_alley_n_scene,
market_alley_n_room_0,
hiral_demo_scene,
hiral_demo_room_0,
kokiri_home3_scene,
kokiri_home3_room_0,
jyasinzou_scene,
jyasinzou_room_0,
jyasinzou_room_1,
jyasinzou_room_2,
jyasinzou_room_3,
jyasinzou_room_4,
jyasinzou_room_5,
jyasinzou_room_6,
jyasinzou_room_7,
jyasinzou_room_8,
jyasinzou_room_9,
jyasinzou_room_10,
jyasinzou_room_11,
jyasinzou_room_12,
jyasinzou_room_13,
jyasinzou_room_14,
jyasinzou_room_15,
jyasinzou_room_16,
jyasinzou_room_17,
jyasinzou_room_18,
jyasinzou_room_19,
jyasinzou_room_20,
jyasinzou_room_21,
jyasinzou_room_22,
jyasinzou_room_23,
jyasinzou_room_24,
jyasinzou_room_25,
jyasinzou_room_26,
jyasinzou_room_27,
jyasinzou_room_28,
ice_doukutu_scene,
ice_doukutu_room_0,
ice_doukutu_room_1,
ice_doukutu_room_2,
ice_doukutu_room_3,
ice_doukutu_room_4,
ice_doukutu_room_5,
ice_doukutu_room_6,
ice_doukutu_room_7,
ice_doukutu_room_8,
ice_doukutu_room_9,
ice_doukutu_room_10,
ice_doukutu_room_11,
malon_stable_scene,
malon_stable_room_0,
kakariko_scene,
kakariko_room_0,
bdan_boss_scene,
bdan_boss_room_0,
bdan_boss_room_1,
FIRE_bs_scene,
FIRE_bs_room_0,
FIRE_bs_room_1,
hut_scene,
hut_room_0,
daiyousei_izumi_scene,
daiyousei_izumi_room_0,
hakaana_scene,
hakaana_room_0,
yousei_izumi_tate_scene,
yousei_izumi_tate_room_0,
yousei_izumi_yoko_scene,
yousei_izumi_yoko_room_0,
golon_scene,
golon_room_0,
zoora_scene,
zoora_room_0,
drag_scene,
drag_room_0,
alley_shop_scene,
alley_shop_room_0,
night_shop_scene,
night_shop_room_0,
impa_scene,
impa_room_0,
labo_scene,
labo_room_0,
tent_scene,
tent_room_0,
nakaniwa_scene,
nakaniwa_room_0,
ddan_boss_scene,
ddan_boss_room_0,
ddan_boss_room_1,
ydan_boss_scene,
ydan_boss_room_0,
ydan_boss_room_1,
HAKAdan_bs_scene,
HAKAdan_bs_room_0,
HAKAdan_bs_room_1,
MIZUsin_bs_scene,
MIZUsin_bs_room_0,
MIZUsin_bs_room_1,
ganon_scene,
ganon_room_0,
ganon_room_1,
ganon_room_2,
ganon_room_3,
ganon_room_4,
ganon_room_5,
ganon_room_6,
ganon_room_7,
ganon_room_8,
ganon_room_9,
ganon_boss_scene,
ganon_boss_room_0,
jyasinboss_scene,
jyasinboss_room_0,
jyasinboss_room_1,
jyasinboss_room_2,
jyasinboss_room_3,
kokiri_home4_scene,
kokiri_home4_room_0,
kokiri_home5_scene,
kokiri_home5_room_0,
ganon_final_scene,
ganon_final_room_0,
kakariko3_scene,
kakariko3_room_0,
hakasitarelay_scene,
hakasitarelay_room_0,
hakasitarelay_room_1,
hakasitarelay_room_2,
hakasitarelay_room_3,
hakasitarelay_room_4,
hakasitarelay_room_5,
hakasitarelay_room_6,
shrine_scene,
shrine_room_0,
turibori_scene,
turibori_room_0,
shrine_n_scene,
shrine_n_room_0,
shrine_r_scene,
shrine_r_room_0,
ganontika_scene,
ganontika_room_0,
ganontika_room_1,
ganontika_room_2,
ganontika_room_3,
ganontika_room_4,
ganontika_room_5,
ganontika_room_6,
ganontika_room_7,
ganontika_room_8,
ganontika_room_9,
ganontika_room_10,
ganontika_room_11,
ganontika_room_12,
ganontika_room_13,
ganontika_room_14,
ganontika_room_15,
ganontika_room_16,
ganontika_room_17,
ganontika_room_18,
ganontika_room_19,
hakaana2_scene,
hakaana2_room_0,
gerudoway_scene,
gerudoway_room_0,
gerudoway_room_1,
gerudoway_room_2,
gerudoway_room_3,
gerudoway_room_4,
gerudoway_room_5,
HAKAdanCH_scene,
HAKAdanCH_room_0,
HAKAdanCH_room_1,
HAKAdanCH_room_2,
HAKAdanCH_room_3,
HAKAdanCH_room_4,
HAKAdanCH_room_5,
HAKAdanCH_room_6,
hairal_niwa_n_scene,
hairal_niwa_n_room_0,
bowling_scene,
bowling_room_0,
hakaana_ouke_scene,
hakaana_ouke_room_0,
hakaana_ouke_room_1,
hakaana_ouke_room_2,
hylia_labo_scene,
hylia_labo_room_0,
souko_scene,
souko_room_0,
souko_room_1,
souko_room_2,
miharigoya_scene,
miharigoya_room_0,
mahouya_scene,
mahouya_room_0,
takaraya_scene,
takaraya_room_0,
takaraya_room_1,
takaraya_room_2,
takaraya_room_3,
takaraya_room_4,
takaraya_room_5,
takaraya_room_6,
ganon_sonogo_scene,
ganon_sonogo_room_0,
ganon_sonogo_room_1,
ganon_sonogo_room_2,
ganon_sonogo_room_3,
ganon_sonogo_room_4,
ganon_demo_scene,
ganon_demo_room_0,
face_shop_scene,
face_shop_room_0,
kinsuta_scene,
kinsuta_room_0,
ganontikasonogo_scene,
ganontikasonogo_room_0,
ganontikasonogo_room_1,
bump_texture_static,
anime_model_1_static,
anime_model_2_static,
anime_model_3_static,
anime_model_4_static,
anime_model_5_static,
anime_model_6_static,
anime_texture_1_static,
anime_texture_2_static,
anime_texture_3_static,
anime_texture_4_static,
anime_texture_5_static,
anime_texture_6_static,
softsprite_matrix_static,
